TPB,ICM,TELE,SIDE,ML,SOFT_COMPUTING,EVOLUTIONARY_COM,INFO_RETRIV,PCD,METODE_FORMAL,RAI,SISTEM_REKOGNISI,SBP,KRIPTO,KOMPRESI_DATA,SISFOLAN,PSSI,RPW,DATA_WAREHOUSE,TMP,SPPK,KPE_LEARNING,AUDIT_SISTEM,PMPL,DAMIN,TEKSMIN,APSI,TPK,DI,SPARSIAL,JARKOMLAN,SISTEM_NIRKABEL,REKAYASA_PROTOKOL,SKJ,SENSOR_NIRKABEL,FORENSIK,SISTEM_EMBEDDED,KAMSIS,DISASTER_RECOVERY,PERANCANGAN_KARTU CERDAS,MIKROKONTROLER,SWN
AB,A,A,B,,,,B,,,,,,,,B,,,,,B,AB,C,,B,,,,,,,,,,,,,,,,,
B,A,A,C,,C,B,,,,B,,,,,,,B,,,B,,A,,,,,,,,,,,,,,,,,,,
AB,B,AB,B,,,BC,,AB,,,A,A,,,,,,,,D,,,,,,,,,,,,,,,,,,,,,
B,B,BC,B,,,,A,,,A,C,,,,,A,B,B,,B,,,,,,,,,,AB,B,,,,,,,,,,
B,B,A,B,,,,,B,,B,AB,,,,,,B,,,A,,A,,,,,,,,,,,,,,,,,,,
B,C,C,B,,,,A,,,A,,,C,,,,,,,,A,,,,,,,,,A,A,,,,,,,,,,
B,A,C,C,,,,,,,,,,,,B,A,,,,,B,B,,B,,B,,,,,B,,,,,,,,,,
B,C,C,A,,A,,,A,,,A,,,,,,,,,,,,AB,,,,,,,,A,,,,,,,B,A,,
B,C,B,B,,,,,,,A,,,,,,,B,,,A,,A,,A,,,,,,,,,,,,,,B,,,
B,A,C,B,,,,,,,,A,AB,C,,,B,,,,A,,,,,,,,,,,,,,,,,,,,,
C,A,B,C,,A,,,A,,,A,,B,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,
B,A,B,C,,,,B,,,,,,,,B,C,B,,,B,,B,,A,,,,,,,,,,,,,,,,,
AB,B,B,C,,,,C,,,,,,,,B,B,,,,A,B,,BC,,,,,,,,,,,,,,,,,,
B,B,C,B,,,,,,,,,,,,,,,,,A,BC,B,,BC,,,,,,AB,,,,,,,,,,,
B,C,C,C,,,,B,,,B,,,,,,,B,B,,,,B,,A,,,,,,,,,,,,,,,,,
BC,B,B,C,,,,,,,,,,,,,,,,,A,C,B,,BC,,,,,,A,,,,,,,,,,,
B,A,C,A,,,,,,,,,,,,BC,,,AB,,B,,B,BC,,,,,,,AB,A,,,,,,,,,,
BC,B,BC,B,,,,C,,,,,,,,B,B,,,,,,B,B,A,,,,,,,,,,,,,,,,,
BC,B,B,B,,,,,,,,,,,,,,,,,A,B,B,,C,,,,,,A,A,,,,,,,,,,
BC,A,B,C,,,,,,,,,,,,BC,,,,,B,B,BC,,,,,,,,AB,,,,,,,,,,,
AB,BC,C,BC,,,,A,,,B,,,,,,,A,B,,A,,,,A,,,,,,,,,,,,,,,,,
C,A,B,B,,,,A,,,B,,,,,,,B,A,,A,,,,B,,,,,,,,,,,,,,,,,
B,B,B,B,,,,C,,,B,,,,,B,,,,,B,,B,,A,,,,,,,,,,,,,,,,,
B,A,C,B,,,,,,,AB,,,,,C,C,,,,B,,BC,C,,,,,,,,,,,,,,,,,,
BC,B,C,C,,,,,B,,,,,C,,,A,A,,,,,,,,,,,,,A,,,,,,,,B,A,,
AB,C,C,B,,A,,A,,,,A,,,,,B,,,,,,A,,,,,,,,,,,,,,,,B,,,
BC,C,C,B,,B,,B,,,,,,A,,,B,,B,,,,A,,,,,,,,,,,,,,,,,,,
C,A,C,B,,,,,,,,,,,,,,A,,,,,,,,,,,,,A,A,,,,A,,,A,A,,
B,A,C,C,,,,,,,,,,A,,,,,,,,,,,,,,,,,A,A,,,,B,,,A,,,
C,A,B,B,,B,,,,,,,,C,,,,,,,,,,,,,,,,,,,,,,A,,,B,A,,
BC,B,A,C,,,,B,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,A,,,A,A,,
B,A,A,C,,,,B,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,A,,,A,B,,
C,B,C,A,,B,,B,B,,,,,,,,,A,,,B,BC,,,,,,,,,,,,,,,,,,,,
AB,AB,B,AB,,,,,,,B,,,,,,B,B,A,,A,,B,AB,,,,,,,,,,,,,,,,,,
AB,B,A,B,,,,B,,,,,,A,,,,,,,,,,,,,,,,,A,A,,,,A,,,C,,,
A,C,B,C,,A,,A,B,,A,,,,,,,A,,,C,,,,,,,,,,,,,,,,,,,,,
C,C,B,C,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,C,C,,C,,,
B,C,C,A,,,,C,,,,,,,,B,,,,,,,A,,,,,,,,,,,,,A,,,A,,,
AB,B,B,AB,,,,,,,,,,,,,B,,A,,A,,B,B,,,,,,,A,,,,,,,,,,,
B,B,A,C,,B,,,,,,,,,,,B,,,,B,,B,,,,,,,,,,AB,,,,,,,,,
AB,B,B,B,,A,,B,,,A,,B,A,,,,,,,A,,,,,,,,,,,,B,,,,,,,,,
B,A,B,A,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,A,,,B,A,,
AB,B,B,A,,,,B,,,B,,,,,,,B,B,,A,,,,A,,,,,,,,,,,,,,,,,
AB,A,C,A,,,,A,A,,B,A,,,,,,,,,,B,,,B,,,,,,,,,,,,,,,,,
B,A,C,A,,A,B,,B,,,A,,,,,,,,,B,,,,,,,,,,A,,,,,,,,,,,
BC,C,C,C,,,,,B,,B,B,,,,,,,,,A,,B,,,,,,,,,,,,,,,,,,,
B,A,B,A,,,,,,,,,,,,,,B,B,,C,A,,,A,,,,,,,,,,,,,,,,,
B,C,B,A,,,,,,,B,,,,,BC,,,,,,A,,AB,C,,,,,,,,,,,,,,,,,
AB,A,A,B,,,,,A,,B,,,,,,,,,,A,A,A,A,,,,,,,A,,,,,,C,,,,,
AB,A,B,A,,,,,,,,,,,,,B,B,,,A,B,,AB,,,,,,,A,,,,,,,,,,,
BC,A,C,C,,,,,,,,,,,,,,,,,A,,A,,A,,,,,,A,B,,,,A,,,,,,
BC,B,C,A,,,,,,,B,,,,,,,,,,A,,,,,,,,,,A,B,,,,A,,,,,,A
A,AB,AB,AB,,,,B,,,B,,,,,,A,,,,A,A,,AB,,,,,,,,,,,,,,,,,,
AB,B,A,B,,,,B,,,,,,,,C,,,,,B,,,AB,B,,,,,,AB,,,,,,,,,,,
B,AB,AB,AB,,,,,,,A,,,,,,B,,A,,A,,A,,A,,,,,,,,,,,,,,,,,
A,A,A,A,,,,,,,,,,,,,,,BC,,B,,,,,,,,,,A,B,,,,B,,,,,,
A,A,C,C,,,,,,,A,,,,,,,A,,,A,B,,B,A,,,,,,,,,,,,,,,,,
AB,A,A,C,,,,,,,B,,,,,,B,B,,,A,A,,B,,,,,,,A,,,,,,,,,,,
C,B,B,A,,,,B,,,B,C,A,,,,,,,,,,A,,B,,,,,,,,,,,B,,,,,,
A,B,C,A,,,,,,,,,,,,,B,B,,,B,B,B,,AB,,,,,,A,,,,,,,,,,,
BC,A,C,A,,,,,,,B,,,,,,,,,,,,,,C,,,,,,A,A,,,,B,,,,,,
C,B,B,AB,,,,,B,,,,,,,,,,B,B,A,,,,A,,,,,,,,,,,A,C,,,,,
A,A,C,C,,,,,,,A,,A,C,,,,,,,,,B,B,,,,,,,,,,,,,,,B,,,
BC,B,C,C,,,,,,,,,,C,,,,,,,B,,A,,,,,,,,A,A,,,,B,,,,,,
BC,C,A,A,,,,,,,,,,,,,,C,,,,,,,,,,,,,B,AB,,,,B,,,,,,B
B,C,C,C,,,,B,A,,,,,,,BC,B,,,,A,B,,,A,,,,,,,B,,,,A,,,,,,
B,A,A,C,,,,,,,,,,,,B,B,,C,,,B,,,C,,,,,,,,,,,,,,,,,
B,BC,BC,BC,,,,,,,,,,,,,B,A,,,B,A,B,A,,,C,,,,,,,,,,,,,,,
AB,A,A,B,,,,,,,B,,,,,,B,B,,,A,B,,A,,,,,,,,,,,,,,,,,,
C,B,C,B,,,,,,,B,,,,,,,,,,A,B,A,A,B,,,,,,,,,,,,,,,,,
AB,B,C,B,,,,A,B,,A,A,,,,,,,,,,,,,B,,,,,,,,,,,,,,B,,,
AB,C,B,C,,B,A,,,,A,,,,,,,,,,,,C,,,,,,,,,B,,,,,,,,,,
A,B,B,A,,,,,,,,,,,,B,A,,,,B,A,,B,,,,,,,,B,,,,,,,,,,
C,B,B,A,,,,,,,,,,,,,B,A,,,A,,A,,A,,,,,,,B,,,,,,,,,,
B,A,A,C,,,,,,,,,,,,,B,,,,A,A,A,,A,,,,,,,,,,,B,,,,,,
BC,A,A,B,,,,,,,B,,,,,,B,B,,,A,B,B,,,,,,,,,,,,,,,,,,,
BC,B,C,B,,,,,B,,,,,,,,B,,,,A,A,,AB,B,,,,,,,,,,,,,,,,,
C,A,B,B,,B,,,,,B,,,,,B,,,B,,,B,,,,,,,,,,,,,,,,,,,,
BC,C,B,A,,,A,,,,B,,A,,,,,,,,A,,A,A,,,B,,,,,,,,,,,,,,,
A,B,B,B,,B,,,B,,,,,C,,,,,,,B,,,B,BC,,,,,,,,,,,,,,C,,,
AB,B,A,A,B,,,,,,,,,,,,,,,A,A,B,,,A,,,,,,,,,,,,,,,,,
AB,C,A,A,,,B,A,B,,,A,,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B,A,B,A,,,,A,B,,A,A,,,,,B,,,,,,,,A,,,,,,,,,,,,,,,,,
BC,C,C,B,,,,,,,,,,,,C,B,,,,A,A,,A,,,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,A,A,,,,B,A,A,A,,,,,,A,B,,,,,,,,,,
BC,C,A,A,,,B,,,,A,,,,,,,,,,A,,B,A,,,,,,,,B,,,,,,,,,,
BC,C,C,A,,,,,,,,,,,,BC,B,,,,A,BC,,A,,,,,,,,,,,,,,,,,,
BC,C,C,C,,,,,,,C,B,,,,,,,,,B,,A,,,,,,,,A,A,,,,B,,,AB,,,
BC,AB,AB,AB,,,,,,,,,,,,C,B,A,,,,C,,BC,,,,,,,A,AB,,,,,,,,,,
B,A,C,C,,,,,,,B,,,,,,,B,,,,B,A,,AB,,,,,,,,,,,,,,,,,
B,B,C,B,,,,B,B,,,,,,,,,,,A,A,,,A,,,,,,,,,,,,,,,,,,
B,C,B,B,,,,,,,,,,,,,,,,,A,BC,A,A,,,B,,,,,,,,,,,,,,,
BC,B,A,B,,,B,,,,,,,B,,,,,,,,,,,,,,,,,A,,,,,B,,,A,A,,A
BC,B,B,C,,,,,,,,,,,,C,,,,,,,B,B,C,,,,,,A,AB,,,,,,,,,,
A,A,C,B,,,,,,,,,,,,,BC,,,,A,,,C,,AB,C,,,,,,,,,,,,,,,
BC,B,B,C,,,,,,,,,,,,,,,,,A,BC,,B,,,,,,,A,AB,,,,,,,,C,,
B,BC,BC,BC,,,,,,,,,,,,,,,,,A,,,,,,,,,,A,A,,,,B,B,,,A,,
BC,B,C,C,,B,,B,B,,B,B,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,B,,A,BC,C,,,,,,A,BC,,,,,,,,,,
C,C,A,C,,,,,,,,,,,,B,B,,,,C,,,B,A,,,,,,,,,,,,,,,,,
C,B,B,BC,,,,,,,,,,,,,,,,,A,,B,,,,,,,,,A,,,,B,B,,,A,,
C,C,B,C,,,A,B,,,B,,,,,B,,,,,,B,,A,,,,,,,,,,,,,,,,,,
B,A,A,B,,,,,,,,,,,,B,,,A,,A,,,,,B,,,,,A,,,,,,,,,,,
AB,BC,BC,BC,,A,,B,,,B,,,,,,B,,,,,A,,B,,,,,,,,,,,,,,,,,,
BC,A,A,C,,,,,,,B,,,,,,B,,,,B,,,B,,,,,,,A,B,,,,,,,,,,
B,A,A,C,,,,,,,,,,,,,,,,,A,AB,B,,,AB,C,,,,,,,,,,,,,,,
B,B,B,B,,,,,,,B,,,,,C,,A,,,A,,,BC,,BC,,,,,A,B,,,,,,,,,,
BC,C,A,B,,,,,,,,,,,,,C,B,,,,B,,AB,,,,,,,A,AB,,,,,,,,,,
B,A,B,C,,,,,,,B,,,,,,,B,,,,A,A,,AB,,,,,,,,,,,,,,,,,
B,B,A,C,,,,,,,,,,,,,,A,,A,,B,A,,A,,,,,,,,,,,,,,,,,
A,B,A,A,,,,,,,,,,,,,,,,,A,,,B,C,,,,,,A,B,,,,B,,,,,,
A,B,C,B,,,,,,,,,,,,,,,,C,,,B,,,,,,,,,B,,,,B,,,,A,,
AB,B,C,B,,B,B,,,,,,,B,,,,,B,,,,A,B,,,,,,,,,,,,,,,,,,
A,B,A,A,B,B,,,,,,,,,,,,,A,,A,,,B,A,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,C,,,,C,AB,B,,,,,,,,A,AB,,,,,,,,,,
A,A,A,A,,,,,,,A,,,C,,,,,A,,A,B,,B,A,,,,,,,,,,,,,,,,,
BC,B,A,A,B,,,,B,,A,B,,C,,,,,,,,,,,A,,,,,,,,,,,,,,,,,
BC,B,C,B,,,,,AB,,B,A,C,,,,,,,,C,,,B,,,B,,,,,,,,,,,,,,,
BC,A,B,B,A,,,,A,,,B,,B,,,,,,,,,,,A,,,,,,AB,,,,,,,,,,,
B,C,A,B,B,,,,A,,A,B,,,,,,,B,,,,,,A,,,,,,,,,,,,,,,,,
B,C,C,B,,,,,,,,,,,,C,C,,,,B,,,,,C,B,,,,,,,,,,,,,,,
AB,BC,BC,B,A,,,,A,,,B,,C,,,,,,,,,,,A,,,,,,AB,AB,,,,B,,,,,,
B,A,B,C,,,,,,,,,,,,B,A,,,,,,B,B,B,,,,,,,,,,,,,,A,,,
BC,A,A,C,,,,,,,,,,,,,,,,,,B,B,C,,AB,B,,,,,,,,,,,,,,,
C,C,C,BC,,,,,,AB,,,,,,,,,,,,BC,B,,BC,,,,,,AB,AB,,,,,,,,,,
C,C,C,BC,,,,A,,,,,,,,A,A,,,,A,,A,,A,,,,,,,,,,,,,,,,,
B,B,C,A,,,,,,,,,,,,,,,AB,,A,,,C,C,,BC,,,,,,,,,,,,,,,
B,B,C,B,,,,,,,,,,,,,B,,,,A,BC,,,C,,,,,,A,B,,,,,,,,,,
AB,C,A,A,,,,,,,,,,,,,A,,,,,,,AB,,,,,,,A,AB,,,,B,,,,,,
AB,B,B,A,,,,,,,,,,,,,A,,,,,,,AB,,,,,,,A,AB,,,,B,,,,,,
B,A,B,A,,,,,,,,,,,,,A,B,,,A,,A,,A,,,,,,,,,,,,,,,,,
A,A,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,AB,,,AB,B,,,B,,,
A,A,B,B,,,,,,,,,,,,B,,C,,,B,,B,,,,,,,,A,AB,,,,,,,,,,
A,A,C,A,,,,A,,,,,,,,B,A,,A,,,A,A,,,,,,,,,,,,,,,,,,,
B,AB,AB,A,,,,,,,,,,,,,C,,,,B,,,,,,B,,,,A,B,,,,A,B,,,,,
B,B,C,C,,,,,,,A,,,,,,,A,,,B,,B,,,,,,,,AB,B,,,,,,,,,,
BC,B,C,C,,,,,,,,,,,,,B,B,,,B,,A,,A,,C,,,,,B,,,,,,,,,,
AB,A,A,C,,,,,,,,,,,,C,B,,,,C,,B,B,,,,,,,,AB,,,,,,,,,,
BC,C,B,C,,,,A,,,,,,,,A,A,,,,A,A,A,,B,,,,,,,,,,,,,,,,,
AB,A,C,B,,,,A,,,,,,,,,A,A,,,A,,B,,A,,,,,,,,,,,,,,,,,
A,A,C,B,,,,,,,,,,C,,,,,,,,,,,,,,,,,A,A,,,,B,,,B,,,
A,B,C,B,,,,B,,,,,,,,,A,A,,,A,A,,,A,,,,,,,,,,,B,,AB,,,,
BC,A,C,C,,,,,,,,,,,,,B,C,,,A,,B,,,,,,,,B,AB,,,,,,,,,,
BC,A,B,A,,,,,,,,,,,,,,,,,B,,A,AB,,,,,,,A,A,,,,C,,,C,,,
B,A,C,B,,,,,,,,,,,,,A,,,,A,,B,B,B,,,,,,,,,,,,,,,,,
BC,B,C,A,,,,,,,,,,,,,C,,,,B,,B,BC,,BC,,,,,,,,,,,,,,,,
BC,A,C,B,,,,A,,,,,,,,,,A,,A,B,,A,,A,,,,,,,,,,,,,,,,,
B,C,C,B,,,,,,,,,,,,,A,A,,,A,A,,,,,,,,,,,,,,,,,,,,A
B,A,B,C,,,,,,,,,,,,,C,C,B,,,,C,,B,,,,,,,,,,,,,,,,,
B,BC,BC,B,B,,,A,A,,,,,,,,,A,,,,,,,A,,,,,,,,,,,,,,,,,
BC,A,A,C,,,,,,,A,,,,,,,B,,,,,,,,,,,,,B,B,,,,C,,,,,,
AB,A,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,A,B,,,,AB,BC,,B,,,
AB,A,C,C,,,,,B,,C,,,,,,A,B,,,,B,,,,,A,,,,B,,,,,,,,,,,
A,B,C,B,,,,,C,,B,,,,,,C,B,,,,,,,,,,,,,A,,,,,,,,,,,
B,A,C,C,,C,BC,,,,,,,B,,,,,,,,D,,,,,,,,,B,,,,,,,,,,,
B,A,A,A,,,,A,A,,A,,,,,,B,,,,,,,,,,A,,,,,,,,,,,,,,,
B,A,B,B,,,,B,C,,B,,,,,B,,,,,,B,,,,,,,,,A,B,,,,B,,,,,,
B,B,B,B,,,,,,,AB,,,,,,AB,,,,AB,,AB,AB,B,,,,,,,,,,,,,,,,,
AB,A,C,B,,,BC,,B,,A,B,,B,,,,,,,,,,,BC,,,,,,,,,,,,,,,,,
AB,A,B,B,,,,,,,A,,,,,,BC,,,,A,,B,BC,,A,,,,,,,,,,,,,,,,
AB,B,A,B,,,,,,,,,,,,,,,,,,,,,,,,,,,A,A,,,,AB,C,,BC,,,
B,B,B,AB,,,,,,,A,,,,,C,B,,,,,,AB,AB,B,,,,,,,,,,,,,,,,,
B,B,B,B,,,,,,,,,,,,C,C,,,,,,B,B,BC,,,,,,,,,,,,,,,,,
AB,C,C,C,,,,,,,AB,,,,,B,,,,,A,,A,AB,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,AB,A,,,,A,,,,,,,,,,A,,,,BC,,,,,,,,,,,,,,,,,
AB,A,A,A,,,,,,,,,,,,,,A,,,A,B,B,,A,,,,,,,,,,,,,,,,,
B,A,A,A,,,,,,,,,,B,,B,,,,,,,,C,B,,,,,,A,AB,,,,B,,,,,,
BC,C,C,C,,,,,,,A,,,,,,,,,,A,A,AB,A,B,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,AB,A,,,,A,,B,,,,,,,,A,,,,B,,,,,,,,,,,,,,,,,
A,A,C,C,,,,,,,AB,,,,,,,,,,B,AB,B,A,,,,,,,,,,,,,,,,,,
B,BC,BC,BC,,AB,,,B,,,A,B,,,,,,,,A,A,,,B,,,,,,,,,,,,,,,,,
C,B,A,A,,AB,,,,,A,,,,,,B,,,,,,A,A,,,,,,,,,,,,,,,,,,
C,AB,AB,AB,,,,,B,,A,,,,,,,,,,,B,,AB,B,,,,,,,,,,,,,,,,,
C,A,A,A,A,,,,A,,A,B,,,,,,,,,,,,BC,B,,,,,,,,,,,,,,,,,
AB,A,B,A,,,,,B,,,A,,,,BC,,,AB,,,,,,,A,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,AB,,,,,,AB,,,,,,,AB,A,A,,,,,,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,A,,,,,,,,,,,,,,,A,A,,,AB,B,,,,,,
B,B,B,B,,,,,,,,,,,,AB,,,,,,,,,,,,,,,A,B,,,AB,B,,,,,,
C,BC,BC,BC,,,,,,,,B,,B,,,,,,,,,,,,,,,,,A,,,,A,B,B,,C,,,
B,AB,AB,AB,,,,,,,,,,,,,,,A,,B,A,,,B,,,,,,A,,,,,,,,,,,
B,A,B,C,,,,,,,,,,C,,,,,,,,,,,,,,,,,A,,,,B,AB,B,,,,,
B,AB,AB,AB,,,,,,,,,,,,AB,,,,,,,,,,,,,,,A,A,,,,B,B,,,,,
AB,AB,AB,AB,,B,AB,,B,,,B,B,,,,,,,,A,,,,,,,,,,,,,,,,,,,,,
A,AB,AB,AB,,,,,,,,,,,,,,,,,B,A,AB,C,BC,,,,,,,,,,,,,,,,,
A,C,C,C,,,C,,,,,AB,C,,,,,,,,AB,,,AB,,,,,,,AB,,,,,,,,,,,
B,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,B,B,,,B,D,BC,,,,,
AB,B,B,C,,,,,AB,,,A,A,,,,,,,,B,,,,BC,,,,,,,,,,,,,,,,,
AB,C,A,B,,,,,B,,,A,,,,,,,,,,,,,,,,,,,A,B,,,,B,,,,,,
BC,AB,AB,AB,,,,,,,,BC,,,,,B,,,,A,B,,AB,,,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,,,,,,,,,,,,,,,,,,,,,A,AB,,,,B,C,,BC,,,
B,B,B,B,,,,,,,C,,,,,D,,,,,C,B,,B,,A,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,C,,,,,,,,,,AB,B,,AB,,AB,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,,,,,,,,,,,A,BC,,,BC,AB,,,,,AB,,,,,,,,,,,
A,C,A,C,,,,,,,,,,B,,,,,,,,,,,,,,,,,A,B,,,,B,C,,,,,
A,C,B,B,,,,,,,,,,,,AB,,,,,,,,,,,,,,,A,A,,,,A,,A,,,,
B,B,B,B,,,,,,,,,,,,D,D,,,,C,C,B,,,,,,,,,,,,,,,,,,,
AB,A,C,B,,,,,,,A,,,,,,,,,,A,B,,,BC,B,,,,,,,,,,,,,,,,
AB,B,B,C,,,,,,,,,,,,C,D,,,,C,AB,BC,,,BC,,,,,,,,,,,,,,,,
AB,BC,BC,BC,,,,,A,,B,,,,,C,,,,,B,,B,BC,,,,,,,B,,,,,,,,,,,
AB,BC,BC,BC,,,,,,,,,,,,D,BC,,,,B,,C,B,,,,,,,,,,,,,,,,,,
B,C,A,A,,,,,,,,,,,,,,,,,AB,B,,BC,,,,,,,AB,A,,,,,,,,,,
A,B,B,C,,,,,,,B,,,,,,AB,,,,,,A,AB,B,,,,,,,,,,,,,,,,,
A,AB,AB,AB,,,,,,,,,,,,BC,BC,,AB,,,,BC,,AB,,,,,,,,,,,,,,,,,
B,BC,BC,BC,,,,A,,,,,,,,A,,,,A,,,,,A,,,,,,,,,,,,AB,,,,,
AB,A,C,A,,A,,A,,,A,A,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,AB,,,,,C,,,,,B,A,A,BC,,,,,,,,,,,,,,,A,,,
BC,BC,BC,BC,,,,,AB,,,,,,,C,,,,,A,,A,B,,,,,,,,,,,,,,,,,,
AB,B,B,B,,B,,,A,,AB,A,,,,,,,,,A,,,B,,,,,,,,,,,,,,,,,,
AB,AB,AB,AB,,,,,,,AB,,,,,,,,,,A,AB,AB,,AB,,,,,,,,,,,,,,,,,
BC,AB,AB,AB,,,,,,,AB,,,,,,,,,,B,,,,,,,,,,AB,,,,AB,C,,,,,,
BC,B,B,B,,,,,,,B,C,,,,,,,,,,,BC,A,,,,,,,AB,,,,,,,,,,,
A,B,B,B,,C,,,A,,B,,,,,,,,,,,,BC,BC,,,,,,,,,,,,,,,,,,
AB,A,C,A,,,,,A,,AB,AB,,,,B,,,,,,B,,,AB,,,,,,,,,,,,,,,,,
AB,B,B,B,,,,,,,,,,,,,,,,,,,,,,,,,,,AB,B,,,,B,AB,,B,,,
AB,BC,C,BC,,,A,,BC,A,AB,,,,,AB,AB,,,,B,,,,B,,,,,,,,,,,,,,,,,
A,B,B,B,,,,,,,,,,,,D,C,,,,A,C,,BC,,,,,,,,,,,,,,,,,,
AB,BC,BC,BC,,,,,,,B,,,,,AB,C,,,,A,AB,,BC,,,,,,,A,,,,,,,,,,,
AB,B,B,B,,BC,,,A,,AB,AB,,,,,,,,,,,B,BC,,,,,,,,,,,,,,,,,,
B,B,A,C,,,,,,,,,,,,B,,,,,A,AB,BC,,AB,,,,,,,,,,,,,,,,,
AB,B,B,B,,C,,,A,,AB,A,,,,,,,,,,BC,,B,,,,,,,,,,,,,,,,,,
